frame_idx,track_id,x1,y1,x2,y2
1448,239,536.8,230.9,644.0,801.4
1448,240,595.3,208.7,699.8,732.6
1448,193,1124.0,210.9,1360.4,914.2
1448,201,737.1,207.0,859.4,367.6
1448,242,808.6,207.0,878.2,269.4
1449,107,1630.9,223.8,1918.4,1065.2
1449,220,792.9,115.3,1065.8,1004.9
1449,196,1289.5,314.5,1526.6,782.1
1449,176,646.3,216.7,858.2,971.5
1449,239,535.6,231.4,641.4,806.3
1449,240,593.8,207.2,699.6,730.7
1449,193,1140.6,213.2,1383.6,911.4
1449,201,742.5,206.6,863.6,356.4
1449,242,807.4,206.5,882.8,274.2
1449,243,656.9,213.0,845.0,961.3
1450,107,1630.9,224.2,1918.4,1065.2
1450,220,797.3,113.7,1067.5,1000.1
1450,196,1299.5,315.6,1531.3,779.6
1450,239,536.1,231.4,640.3,807.1
1450,240,591.1,205.7,699.3,736.0
1450,193,1151.6,218.1,1404.4,917.3
1450,201,749.3,205.7,869.2,347.2
1450,242,804.6,205.7,892.3,285.1
1451,107,1630.7,224.5,1918.3,1065.2
1451,220,799.8,114.4,1068.4,1001.6
1451,196,1310.7,319.7,1535.6,778.6
1451,239,536.5,232.0,638.7,805.0
1451,240,588.5,204.4,698.3,739.2
1451,193,1154.9,222.4,1417.9,925.1
1451,242,804.1,205.3,899.7,292.8
1451,219,1100.0,314.8,1230.1,765.9
1451,176,646.7,218.8,856.0,971.9
1452,107,1630.0,224.9,1917.9,1065.2
1452,220,801.7,116.2,1069.3,1005.2
1452,196,1322.1,323.9,1539.7,779.0
1452,239,537.3,233.2,637.4,802.2
1452,240,585.8,204.0,696.0,739.4
1452,193,1155.2,222.4,1427.7,928.3
1452,242,800.2,205.2,906.3,303.3
1452,219,1105.0,316.7,1233.9,764.8
1452,176,647.2,221.3,854.1,972.5
1453,107,1629.5,225.3,1917.6,1065.3
1453,220,805.2,125.5,1074.0,1018.8
1453,196,1335.2,332.4,1542.3,777.9
1453,239,537.8,233.0,636.6,800.6
1453,240,585.1,203.0,695.7,742.7
1453,193,1154.3,224.1,1435.1,931.6
1453,242,793.4,204.9,910.2,314.1
1453,219,1103.3,318.2,1230.1,765.5
1453,176,645.6,221.5,851.9,976.0
1454,107,1629.0,225.7,1917.4,1065.3
1454,220,811.9,129.0,1082.9,1022.7
1454,196,1350.3,344.1,1544.2,775.0
1454,239,544.1,230.2,644.6,801.4
1454,240,585.2,203.2,695.0,740.1
1454,193,1154.4,224.6,1443.0,935.7
1454,242,775.4,204.7,924.7,347.1
1454,219,1101.9,318.9,1227.5,767.5
1454,176,645.0,219.1,848.7,967.2
1455,107,1628.5,226.0,1917.3,1065.5
1455,220,816.5,130.3,1090.4,1024.6
1455,196,1365.7,355.7,1546.8,773.9
1455,239,541.7,228.0,642.7,803.8
1455,240,584.4,203.3,693.8,740.0
1455,193,1194.2,226.9,1476.7,931.1
1455,242,768.1,205.1,929.9,362.7
1455,219,1102.0,318.9,1226.2,765.7
1455,176,643.2,220.5,845.4,964.1
1456,107,1628.0,226.4,1917.1,1065.5
1456,220,817.7,131.0,1094.2,1023.4
1456,239,541.9,228.8,643.3,806.5
1456,240,599.7,203.5,675.8,543.1
1456,193,1180.1,228.6,1466.5,932.4
1456,242,765.2,206.1,931.2,370.7
1456,219,1103.2,318.8,1226.0,762.2
1456,176,641.1,222.1,842.3,960.4
1457,107,1626.9,227.1,1916.5,1065.5
1457,220,817.5,132.0,1096.7,1022.6
1457,239,542.5,229.7,644.3,807.4
1457,240,605.6,203.0,666.5,452.8
1457,193,1178.7,222.4,1470.8,933.1
1457,242,764.2,207.5,930.9,375.6
1457,219,1102.6,318.7,1225.5,763.3
1457,176,637.8,223.3,838.6,956.6
1457,224,1185.0,277.6,1341.9,820.9
1458,107,1626.4,227.8,1916.4,1065.4
1458,220,816.2,142.3,1098.6,1034.2
1458,239,542.3,228.7,644.4,807.1
1458,240,605.0,202.9,664.4,430.2
1458,193,1199.0,215.9,1491.2,930.0
1458,242,768.7,209.3,932.8,377.6
1458,219,1102.9,318.5,1225.6,761.5
1458,176,634.1,223.0,835.9,954.8
1458,224,1181.1,278.7,1352.5,838.9
1459,107,1626.0,228.2,1916.4,1065.3
1459,220,813.3,138.6,1096.2,1025.6
1459,239,541.1,225.9,643.3,806.3
1459,240,603.0,202.7,664.5,424.5
1459,193,1228.7,218.4,1518.7,936.5
1459,219,1102.0,318.3,1226.2,765.8
1459,176,631.1,222.6,835.1,957.0
1459,224,1186.2,280.3,1365.5,846.3
1460,107,1625.7,228.8,1916.4,1065.2
1460,220,810.2,137.3,1095.2,1027.1
1460,239,539.9,225.9,641.8,807.3
1460,240,599.2,202.4,663.9,423.6
1460,193,1249.9,220.6,1535.1,934.3
1460,219,1101.5,318.4,1226.2,767.0
1460,176,627.8,224.0,835.5,968.4
1460,224,1180.7,279.3,1371.3,859.1
1460,245,794.5,254.5,869.5,372.5
1461,107,1625.6,229.4,1916.7,1065.3
1461,220,808.9,137.8,1094.0,1026.1
1461,239,539.2,227.3,640.8,808.3
1461,240,596.0,201.3,664.1,423.9
1461,193,1265.8,221.5,1551.8,941.7
1461,219,1100.2,318.0,1227.8,776.2
1461,176,626.6,225.7,834.7,965.4
1461,224,1204.8,281.2,1390.0,841.5
1461,245,791.5,253.4,870.3,376.5
1462,107,1625.1,230.0,1916.6,1065.4
1462,220,809.6,133.2,1093.9,1016.9
1462,239,541.8,227.6,644.1,808.7
1462,240,593.8,201.7,664.6,424.1
1462,193,1279.4,223.8,1565.0,941.9
1462,219,1097.2,317.9,1226.8,780.3
1462,176,623.6,226.8,832.8,964.4
1462,224,1218.9,282.5,1404.6,845.7
1462,245,788.0,252.9,870.2,380.4
1463,107,1624.9,230.5,1916.7,1065.3
1463,220,811.9,131.6,1096.3,1013.0
1463,239,543.1,227.1,646.4,808.6
1463,240,591.7,202.1,665.0,424.7
1463,193,1292.9,226.9,1580.0,944.5
1463,219,1093.9,317.9,1224.9,781.5
1463,176,620.9,227.4,831.8,964.7
1463,224,1236.8,284.2,1419.7,843.9
1463,245,782.8,252.6,868.1,383.6
1464,107,1624.4,231.0,1916.7,1065.4
1464,220,814.3,130.8,1098.9,1009.6
1464,239,543.6,226.5,647.7,808.6
1464,240,589.7,202.2,664.9,423.4
1464,193,1306.5,230.3,1595.7,948.1
1464,219,1091.4,318.1,1223.6,781.5
1464,176,619.2,228.0,832.1,965.5
1464,224,1245.9,286.0,1427.8,845.2
1464,245,777.9,252.1,865.5,385.4
1465,107,1624.2,231.9,1916.7,1065.3
1465,220,815.6,130.6,1102.5,1011.1
1465,239,543.6,226.4,648.5,808.7
1465,240,589.0,202.2,664.8,419.3
1465,193,1320.7,233.8,1610.0,943.5
1465,219,1088.9,318.6,1222.0,780.2
1465,176,618.7,228.1,833.4,965.0
1465,224,1252.6,288.0,1432.8,841.7
1465,245,774.0,251.4,864.1,387.0
1466,107,1624.3,232.3,1917.0,1065.0
1466,220,816.3,129.9,1105.5,1011.0
1466,239,542.9,226.4,648.7,809.0
1466,240,589.4,203.2,664.3,411.5
1466,193,1331.9,236.9,1626.1,950.7
1466,219,1088.7,319.0,1222.1,779.3
1466,176,618.3,229.0,835.3,965.4
1466,224,1256.8,288.5,1437.1,839.0
1466,245,769.8,251.4,862.8,390.4
1467,107,1623.7,232.9,1916.8,1065.0
1467,220,816.9,130.1,1108.5,1012.6
1467,239,541.8,227.3,647.9,808.9
1467,193,1343.7,239.7,1640.2,949.7
1467,219,1088.8,319.2,1222.6,779.6
1467,176,617.5,229.0,837.2,966.2
1467,224,1261.8,289.8,1442.3,834.3
1467,245,763.3,251.3,863.4,400.6
1468,107,1623.3,233.4,1916.8,1065.1
1468,220,818.5,130.0,1112.9,1015.5
1468,239,540.8,228.3,647.3,808.8
1468,193,1352.6,243.1,1652.3,952.1
1468,219,1089.9,319.2,1223.5,779.7
1468,176,617.0,229.4,839.7,968.0
1468,224,1265.6,291.3,1446.9,830.5
1468,245,752.2,251.2,867.7,425.6
1468,240,589.6,203.0,662.6,399.5
1469,107,1623.0,234.2,1916.9,1065.3
1469,220,822.6,129.7,1118.2,1012.9
1469,239,540.3,228.8,647.3,808.4
1469,193,1360.3,245.8,1661.5,948.2
1469,219,1091.1,319.4,1224.1,780.2
1469,176,615.1,229.6,840.6,969.5
1469,224,1270.8,292.7,1455.4,829.7
1469,245,743.4,250.9,870.0,445.8
1469,240,589.5,203.0,662.4,392.6
1470,107,1622.5,234.7,1916.8,1065.4
1470,220,826.7,130.1,1123.9,1013.5
1470,239,540.4,228.3,648.4,808.8
1470,193,1372.2,247.4,1676.1,949.6
1470,219,1091.4,319.9,1223.9,781.5
1470,176,613.8,229.6,842.4,972.6
1470,224,1274.3,296.0,1462.1,829.3
1470,246,1322.8,322.8,1378.9,389.6
1471,107,1621.6,235.2,1916.4,1065.3
1471,220,830.5,129.6,1130.1,1015.4
1471,239,540.7,227.2,650.1,809.2
1471,193,1382.2,249.2,1683.8,938.3
1471,219,1091.2,320.1,1223.1,783.0
1471,176,614.0,229.8,844.3,971.2
1471,224,1265.5,311.7,1448.2,828.1
1471,222,748.3,250.8,867.9,746.4
1472,107,1621.3,236.0,1916.4,1065.1
1472,220,834.7,133.2,1136.8,1023.0
1472,239,540.9,226.6,651.9,809.6
1472,193,1390.4,249.6,1693.9,939.3
1472,219,1089.0,320.5,1220.5,784.1
1472,176,613.9,230.6,846.1,971.5
1472,224,1275.1,306.9,1465.5,829.5
1472,222,747.3,250.7,866.6,766.3
1473,107,1621.1,237.3,1916.3,1065.2
1473,220,841.3,135.5,1143.7,1025.1
1473,239,541.8,229.9,653.9,809.8
1473,193,1407.7,249.6,1709.1,935.6
1473,219,1086.1,320.8,1217.3,784.5
1473,176,613.7,230.9,848.1,972.5
1473,224,1279.4,304.4,1476.6,829.8
1473,222,747.5,250.7,868.0,774.5
1474,107,1620.0,238.1,1915.9,1065.8
1474,220,846.1,136.6,1149.1,1027.3
1474,239,543.0,231.2,657.0,810.3
1474,193,1430.0,249.2,1724.7,927.3
1474,219,1084.7,321.1,1215.2,783.9
1474,176,614.1,231.0,851.6,975.4
1474,224,1257.8,317.9,1446.4,826.9
1474,222,748.7,250.4,870.2,775.8
1475,107,1619.2,239.2,1915.8,1066.6
1475,220,850.2,137.0,1153.2,1027.3
1475,239,543.6,232.9,659.9,811.2
1475,193,1447.2,249.5,1737.1,923.7
1475,219,1083.7,321.8,1213.6,785.3
1475,176,612.8,232.2,852.1,975.9
1475,224,1252.4,323.1,1438.8,830.4
1475,222,748.5,250.2,872.1,781.2
1476,107,1618.5,240.2,1915.7,1066.8
1476,220,852.5,138.4,1156.1,1028.2
1476,239,543.1,232.2,661.8,811.9
1476,193,1458.8,249.2,1748.5,928.0
1476,219,1083.5,322.5,1212.7,786.6
1476,176,613.2,234.0,854.8,978.1
1476,224,1251.9,324.9,1436.5,830.5
1476,222,748.7,250.9,874.8,790.2
1476,248,1332.1,307.2,1534.8,853.3
1477,107,1617.9,240.9,1915.8,1067.6
1477,220,855.7,139.7,1159.6,1028.1
1477,239,542.9,234.3,663.5,812.2
1477,193,1474.5,249.3,1763.4,933.2
1477,219,1083.5,322.7,1211.9,788.6
1477,176,611.8,233.8,854.9,977.0
1477,224,1253.1,326.0,1437.0,831.8
1477,222,745.4,250.6,869.5,785.5
1477,248,1308.9,300.7,1516.9,856.7
1478,107,1616.5,241.9,1915.2,1068.4
1478,220,857.0,140.1,1162.2,1029.0
1478,239,543.6,237.6,666.0,812.5
1478,193,1495.8,251.3,1780.2,934.6
1478,219,1083.2,324.0,1210.4,789.8
1478,176,610.0,233.3,853.4,972.8
1478,224,1256.6,326.8,1437.2,823.6
1478,222,751.9,250.6,850.6,659.3
1478,248,1319.6,305.7,1527.9,856.5
1478,245,735.7,251.4,856.8,442.5
1478,240,586.9,209.3,641.8,339.1
1479,107,1616.1,245.1,1915.4,1071.3
1479,220,859.3,141.6,1165.2,1029.2
1479,239,543.8,240.0,668.2,812.3
1479,193,1509.5,253.1,1790.5,934.2
1479,219,1083.5,326.7,1208.9,790.4
1479,176,608.2,233.5,853.4,974.1
1479,224,1259.9,326.9,1436.2,809.7
1479,222,752.3,251.9,837.0,593.3
1479,248,1330.8,306.6,1543.8,863.9
1479,245,738.5,251.4,847.7,427.0
1479,240,584.9,210.8,643.1,339.5
1480,107,1616.0,244.0,1915.4,1068.3
1480,220,860.8,142.0,1167.8,1028.8
1480,239,543.5,241.9,669.8,812.2
1480,193,1520.2,256.5,1797.9,931.8
1480,219,1071.6,270.5,1211.4,795.1
1480,176,606.7,233.2,854.3,977.5
1480,224,1271.6,327.5,1428.7,746.1
1480,222,750.5,253.0,830.5,570.1
1480,248,1341.4,305.6,1560.5,872.7
1480,245,739.0,252.6,840.2,418.3
1480,240,583.1,211.6,643.6,338.7
1481,107,1615.9,244.3,1915.4,1066.8
1481,220,861.2,142.9,1171.0,1033.0
1481,239,542.7,242.6,671.0,812.4
1481,193,1525.0,260.9,1801.0,932.6
1481,219,1070.0,248.9,1210.5,782.3
1481,176,605.3,232.8,856.0,983.0
1481,224,1277.4,327.5,1434.0,733.5
1481,248,1352.8,304.7,1576.4,877.2
1481,245,736.9,253.2,827.2,404.6
1482,107,1615.3,244.9,1915.3,1066.6
1482,220,862.3,143.7,1174.0,1034.3
1482,239,542.3,242.9,672.4,811.9
1482,193,1528.3,265.2,1801.3,929.6
1482,219,1070.8,241.1,1209.7,774.5
1482,176,604.7,232.3,857.2,984.6
1482,224,1276.5,327.4,1447.8,763.2
1482,248,1369.9,304.7,1594.1,873.6
1482,245,737.2,254.8,821.8,399.1
1482,250,1082.7,238.5,1139.3,310.0
1483,107,1614.3,245.6,1915.2,1067.5
1483,220,862.8,144.3,1176.8,1036.3
1483,239,543.1,242.2,676.0,812.6
1483,193,1529.5,272.6,1799.0,928.2
1483,219,1071.6,238.4,1210.0,777.1
1483,176,605.2,232.9,858.4,984.7
1483,224,1275.3,327.7,1457.4,783.1
1483,248,1386.2,305.4,1609.7,868.8
1483,245,738.5,256.1,819.6,396.0
1483,250,1086.9,239.4,1146.9,314.7
1484,107,1613.7,249.8,1915.3,1071.3
1484,220,863.2,145.3,1179.0,1037.3
1484,239,542.0,229.8,679.6,813.6
1484,193,1529.5,279.8,1796.3,928.4
1484,219,1074.4,238.2,1210.9,779.3
1484,176,606.0,234.2,858.8,981.7
1484,224,1274.0,328.0,1463.0,791.9
1484,248,1402.0,306.8,1624.7,865.9
1485,107,1612.4,250.0,1915.4,1073.3
1485,220,863.6,145.7,1181.1,1037.1
1485,239,539.0,222.5,679.2,814.0
1485,193,1529.5,294.1,1788.2,924.0
1485,219,1070.1,237.7,1214.3,824.8
1485,176,605.8,235.2,858.4,979.3
1485,224,1273.1,329.2,1466.1,793.7
1485,248,1418.8,309.3,1640.3,865.1
1486,107,1611.5,250.5,1915.5,1074.6
1486,220,863.4,146.6,1182.3,1036.4
1486,239,535.8,218.1,676.4,813.9
1486,193,1540.9,356.5,1773.6,919.7
1486,219,1070.5,236.6,1216.2,842.5
1486,176,605.1,234.5,858.6,978.5
1486,224,1270.9,329.8,1467.7,794.8
1486,248,1436.2,311.8,1654.5,862.3
1487,107,1611.2,252.3,1915.5,1074.8
1487,220,860.4,155.3,1181.5,1045.1
1487,239,534.5,217.0,674.6,814.5
1487,219,1073.7,235.8,1220.0,850.7
1487,176,604.9,235.3,858.3,975.8
1487,224,1269.2,330.1,1469.2,795.2
1487,248,1446.1,314.1,1663.4,862.4
1488,107,1611.2,253.8,1915.5,1074.2
1488,220,859.4,158.4,1183.1,1048.8
1488,239,538.0,220.7,676.9,816.8
1488,219,1078.0,235.8,1224.2,854.2
1488,176,603.9,236.0,857.6,974.8
1488,224,1268.0,330.2,1471.0,795.7
1488,248,1452.2,315.8,1669.1,862.4
1488,237,553.8,219.6,654.9,710.3
1489,107,1610.8,251.9,1915.0,1069.3
1489,220,864.3,151.2,1189.1,1038.8
1489,239,548.9,220.1,678.6,769.3
1489,219,1083.3,235.8,1229.9,857.4
1489,176,602.4,235.1,857.0,973.6
1489,224,1266.8,330.1,1472.6,796.3
1489,248,1456.5,318.3,1674.4,864.5
1490,107,1610.9,252.2,1915.2,1067.5
1490,220,873.6,149.1,1203.4,1037.1
1490,239,550.0,219.7,674.2,747.1
1490,219,1085.9,235.7,1233.9,860.3
1490,176,602.0,235.7,856.7,971.8
1490,224,1265.7,329.9,1473.8,796.6
1490,248,1461.7,319.8,1681.9,866.0
1491,107,1610.9,252.4,1915.7,1067.0
1491,220,863.9,155.4,1196.6,1046.6
1491,239,553.9,219.3,674.8,736.0
1491,219,1089.4,235.8,1239.4,862.3
1491,176,601.5,235.6,857.3,972.7
1491,224,1265.6,329.3,1475.9,796.7
1491,248,1464.0,321.1,1686.5,866.6
1492,107,1610.6,252.8,1916.0,1067.0
1492,220,859.4,157.7,1193.6,1049.0
1492,239,557.5,219.8,676.3,731.1
1492,219,1093.0,236.6,1245.4,863.9
1492,176,600.8,235.9,857.4,973.4
1492,224,1266.1,328.8,1478.2,797.0
1492,248,1467.0,325.0,1692.3,869.3
1492,251,1154.0,239.9,1253.9,544.4
1493,107,1609.8,253.2,1916.0,1067.8
1493,220,857.3,158.7,1193.1,1049.8
1493,239,559.9,220.0,677.0,728.5
1493,219,1096.6,237.7,1250.8,860.7
1493,176,599.8,234.9,857.2,973.1
1493,224,1266.3,328.5,1480.0,797.3
1493,248,1470.3,328.0,1699.3,872.8
1494,107,1609.1,253.3,1916.1,1068.0
1494,220,855.8,159.2,1193.4,1051.5
1494,239,562.6,220.5,679.1,727.2
1494,219,1098.7,239.5,1256.3,863.7
1494,176,599.1,235.5,856.9,973.3
1494,224,1266.9,328.4,1481.9,797.6
1494,248,1472.2,331.0,1704.1,874.0
1495,107,1608.9,253.0,1916.4,1067.5
1495,220,855.4,160.1,1194.3,1051.8
1495,239,563.1,220.6,679.3,727.0
1495,219,1100.8,241.1,1261.1,860.9
1495,176,598.2,235.6,856.6,973.9
1495,224,1267.5,328.3,1483.5,797.8
1495,248,1474.3,334.3,1708.6,874.1
1496,107,1607.8,253.0,1916.0,1067.5
1496,220,855.0,160.1,1195.4,1052.2
1496,239,563.5,220.7,679.9,727.9
1496,219,1103.7,243.4,1267.0,858.9
1496,176,596.7,235.1,856.5,975.9
1496,224,1267.5,328.1,1484.5,798.4
1496,248,1478.8,335.8,1716.0,873.8
1497,107,1607.5,256.1,1916.2,1070.1
1497,220,858.2,153.8,1197.7,1040.9
1497,239,562.8,220.6,678.8,728.1
1497,219,1106.8,245.9,1274.0,858.8
1497,176,595.8,235.4,855.8,975.0
1497,224,1267.7,327.8,1485.1,798.1
1497,248,1487.1,336.7,1727.6,873.2
1498,107,1606.8,257.4,1916.1,1071.2
1498,220,859.4,151.5,1199.1,1036.5
1498,239,562.1,220.7,677.8,728.2
1498,219,1110.4,248.0,1282.4,859.6
1498,176,595.1,236.0,855.6,975.3
1498,224,1268.7,327.4,1485.9,797.7
1498,248,1498.7,336.6,1742.6,873.4
1499,107,1606.2,257.6,1916.3,1071.9
1499,220,859.4,150.4,1199.4,1034.6
1499,239,557.2,220.4,674.0,728.5
1499,219,1112.8,250.5,1289.7,860.3
1499,176,594.0,236.6,855.3,976.0
1499,224,1272.3,326.3,1488.6,797.6
1499,248,1512.1,336.3,1757.8,872.5
1500,107,1605.6,257.9,1916.5,1072.7
1500,220,858.6,150.0,1199.5,1034.3
1500,239,557.6,220.1,674.2,726.2
1500,219,1115.1,254.0,1297.3,862.3
1500,176,592.8,237.3,854.2,975.3
1500,224,1276.8,325.1,1491.1,797.7
1500,248,1528.8,334.9,1776.3,872.6
1501,107,1605.1,257.8,1916.7,1073.1
1501,220,858.2,149.9,1199.5,1033.8
1501,239,556.1,219.4,673.2,725.0
1501,219,1117.6,256.0,1305.3,862.7
1501,176,590.2,237.7,852.4,976.9
1501,224,1282.2,323.6,1493.8,797.9
1501,248,1540.8,334.4,1787.1,872.3
1502,107,1604.6,258.0,1916.7,1073.3
1502,220,857.5,151.0,1199.3,1034.3
1502,239,553.7,219.7,671.7,725.1
1502,219,1120.4,256.4,1314.5,863.9
1502,176,586.5,237.7,849.1,977.5
1502,224,1289.6,321.5,1497.7,797.6
1502,248,1553.0,333.1,1796.1,870.5
1503,107,1603.9,257.7,1916.5,1072.9
1503,220,856.8,151.4,1199.3,1034.4
1503,239,553.0,219.5,670.2,715.6
1503,219,1123.1,256.6,1323.4,865.5
1503,176,582.3,237.4,844.0,974.5
1503,224,1294.8,319.7,1499.2,797.5
1503,248,1567.8,333.0,1805.1,868.0
1504,107,1602.7,257.3,1916.1,1072.8
1504,220,857.0,152.0,1200.1,1034.1
1504,239,552.7,218.9,668.2,701.0
1504,219,1130.6,256.5,1336.2,863.9
1504,176,577.3,236.3,842.6,985.4
1504,224,1299.3,317.3,1499.7,797.1
1504,252,588.0,218.1,675.4,419.1
1504,196,1594.4,332.4,1802.3,869.3
1505,107,1602.1,257.1,1916.1,1072.3
1505,220,856.7,152.5,1200.7,1034.7
1505,239,551.1,218.0,668.7,703.8
1505,219,1143.8,256.3,1353.3,860.3
1505,176,575.8,235.8,840.8,986.9
1505,224,1303.0,315.1,1499.2,796.6
1505,196,1610.3,332.2,1804.3,870.6
1506,107,1601.1,256.0,1916.1,1072.5
1506,220,856.6,152.6,1201.4,1035.2
1506,239,551.1,217.0,667.4,691.0
1506,219,1158.0,254.4,1370.0,853.2
1506,176,576.6,235.7,843.7,993.5
1506,224,1305.1,312.6,1497.3,796.1
1506,196,1623.2,334.4,1805.3,869.5
1507,107,1600.5,255.3,1916.3,1072.3
1507,220,856.2,151.7,1202.1,1035.4
1507,239,549.8,216.0,667.1,688.0
1507,219,1172.8,252.6,1386.3,846.5
1507,176,574.0,234.2,839.6,992.1
1507,224,1305.9,310.6,1494.2,796.0
1507,196,1631.8,347.9,1803.2,870.3
1508,107,1600.2,254.0,1916.8,1072.0
1508,220,855.7,151.7,1202.4,1036.1
1508,239,548.2,215.0,666.5,686.0
1508,219,1187.3,252.5,1402.9,848.3
1508,176,573.9,233.2,837.7,989.9
1508,224,1306.1,308.7,1490.6,795.7
1508,253,0.0,366.3,78.8,474.3
1509,107,1600.0,253.7,1917.1,1072.0
1509,220,855.0,151.3,1202.7,1037.0
1509,239,546.2,214.2,667.0,692.9
1509,219,1203.7,251.2,1420.8,848.6
1509,176,574.6,233.2,834.8,983.0
1509,224,1307.4,307.5,1488.2,795.8
1509,253,0.4,356.8,94.0,479.8
1510,107,1600.2,253.4,1917.5,1071.6
1510,220,854.5,151.2,1203.0,1037.5
1510,239,545.2,213.9,666.0,689.5
1510,219,1218.5,251.2,1436.8,852.3
1510,176,575.4,232.8,833.5,979.4
1510,224,1309.9,306.2,1488.2,797.7
1510,254,7.6,342.2,111.4,887.8
1511,107,1600.0,252.8,1917.8,1071.8
1511,220,854.1,150.7,1203.0,1037.2
1511,239,544.4,213.2,665.3,686.5
1511,219,1221.0,250.6,1441.6,860.0
1511,176,576.5,232.7,832.8,976.1
1511,224,1316.3,305.8,1491.1,797.9
1511,254,0.8,174.2,136.7,889.3
1511,252,578.3,214.2,672.6,432.3
1512,107,1599.5,252.4,1917.8,1072.0
1512,220,853.8,150.4,1203.3,1037.2
1512,239,543.5,209.8,666.1,688.7
1512,219,1224.0,250.6,1446.9,866.1
1512,176,576.5,232.6,830.9,973.2
1512,224,1331.2,308.0,1499.1,796.1
1512,254,3.4,101.3,152.8,885.4
1512,252,577.0,213.6,672.9,437.4
1513,107,1599.8,251.3,1918.4,1071.6
1513,220,853.2,149.9,1203.4,1037.4
1513,239,542.7,210.6,666.3,691.9
1513,219,1223.7,250.9,1450.4,877.2
1513,176,576.0,229.9,829.2,969.8
1513,224,1351.4,313.7,1510.2,796.3
1513,254,2.2,66.7,174.4,969.9
1513,252,576.2,213.1,673.3,441.9
1513,255,772.8,242.4,888.3,846.2
1514,107,1599.0,249.9,1918.5,1071.9
1514,220,853.1,149.2,1203.3,1035.4
1514,239,542.3,210.5,666.6,693.1
1514,219,1227.3,251.3,1459.5,889.7
1514,176,577.4,228.1,828.8,965.2
1514,224,1341.6,340.6,1492.2,793.4
1514,254,6.1,50.3,189.7,1008.2
1514,255,773.8,241.0,889.9,846.2
1515,107,1597.7,250.1,1918.0,1073.0
1515,220,853.2,149.0,1203.4,1033.6
1515,239,541.1,211.4,668.8,707.9
1515,219,1238.8,249.3,1476.2,889.4
1515,176,578.3,228.4,828.4,964.2
1515,224,1334.8,330.5,1489.2,792.1
1515,254,12.5,44.6,202.6,1027.0
1515,255,774.8,239.9,892.0,846.6
1516,107,1596.3,247.3,1917.2,1070.2
1516,220,853.2,148.9,1203.9,1033.5
1516,239,546.9,211.7,674.9,716.5
1516,219,1244.3,247.7,1489.3,895.1
1516,176,579.5,230.7,828.9,967.1
1516,254,17.9,44.3,213.0,1038.4
1516,255,775.4,238.8,894.4,847.1
1517,107,1596.9,246.2,1917.7,1068.2
1517,220,852.6,147.8,1204.3,1033.2
1517,239,547.5,211.8,678.6,737.1
1517,219,1250.7,252.6,1497.1,886.7
1517,176,580.3,232.3,828.1,967.0
1517,254,24.3,46.8,222.7,1037.6
1517,255,777.3,237.6,898.6,847.2
1518,107,1596.5,245.2,1917.7,1067.2
1518,220,852.1,147.3,1204.6,1033.0
1518,239,551.0,212.0,677.9,725.5
1518,219,1252.3,254.7,1503.5,885.8
1518,176,581.2,232.2,827.9,967.0
1518,254,28.8,49.5,231.6,1038.9
1518,255,777.4,237.1,901.1,846.8
1518,224,1329.2,270.4,1508.9,807.7
1519,107,1595.3,243.7,1917.5,1067.0
1519,220,852.2,147.0,1205.7,1033.6
1519,239,540.4,212.3,673.4,750.6
1519,219,1253.8,258.8,1507.7,881.4
1519,176,582.0,232.9,827.5,967.4
1519,254,34.3,53.2,241.9,1035.9
1519,255,776.8,235.5,903.5,847.2
1519,224,1330.4,262.8,1514.3,806.2
1520,107,1594.6,242.8,1917.5,1066.8
1520,220,852.6,147.0,1206.1,1031.6
1520,239,536.4,212.2,672.0,760.4
1520,219,1257.4,263.0,1514.7,879.4
1520,176,584.1,233.3,827.1,963.5
1520,254,38.3,58.2,251.9,1036.7
1520,255,775.5,235.1,904.7,846.0
1520,224,1327.3,260.1,1529.5,854.5
1521,107,1594.6,241.8,1918.1,1066.7
1521,220,852.6,146.5,1206.4,1030.0
1521,239,535.2,210.9,672.9,767.4
1521,219,1282.9,263.2,1539.4,875.7
1521,176,586.4,231.9,827.2,959.6
1521,254,44.9,61.3,260.7,1009.0
1521,255,773.0,235.4,904.4,844.9
1521,224,1315.9,277.0,1498.5,823.6
1522,107,1594.2,240.5,1918.4,1066.6
1522,220,852.5,145.5,1207.3,1029.7
1522,239,522.9,202.9,659.5,768.9
1522,219,1278.6,261.1,1541.9,877.2
1522,176,589.6,230.1,828.2,955.0
1522,254,50.2,65.8,270.5,991.1
1522,255,773.1,235.2,907.8,846.9
1522,224,1316.7,284.1,1488.9,805.5
1523,107,1594.4,239.4,1919.0,1066.3
1523,220,852.6,144.0,1208.2,1029.0
1523,239,522.2,195.4,657.8,770.9
1523,219,1287.2,259.0,1557.9,884.7
1523,176,593.1,227.9,829.5,949.4
1523,254,54.5,69.9,280.6,974.5
1523,255,775.6,236.1,913.4,846.4
1523,224,1320.7,286.5,1488.2,798.0
1523,252,586.5,210.4,677.5,425.3
1524,107,1594.2,239.1,1919.2,1066.6
1524,220,852.1,142.7,1208.9,1029.6
1524,239,520.1,190.2,655.3,774.7
1524,219,1302.0,254.9,1576.4,886.7
1524,176,596.0,227.8,830.1,946.7
1524,254,63.8,75.5,300.8,986.9
1524,255,777.0,237.2,918.3,846.9
1524,224,1324.5,286.7,1490.0,795.9
